project,mouse,session,session_label,type,name,start_s,end_s,channel,amplitude,pipeline,run_id,added_by,added_at,entry_id
PTEN,24,1,PTEN m24 s1 2024-07-16,ds,DS candidates (ETS),1838.472,,,,ETS dentate-spike export,,theexaminedexistence@gmail.com,2026-09-02T19:00:02-04:00,2fda459600ce
PTEN,24,1,PTEN m24 s1 2024-07-16,ds,DS candidates (ETS),1838.62,,,,ETS dentate-spike export,,theexaminedexistence@gmail.com,2026-09-02T19:00:02-04:00,2fda459600ce
PTEN,24,1,PTEN m24 s1 2024-07-16,ds,DS candidates (ETS),1838.767,,,,ETS dentate-spike export,,theexaminedexistence@gmail.com,2026-09-02T19:00:02-04:00,2fda459600ce
PTEN,24,1,PTEN m24 s1 2024-07-16,ds,DS candidates (ETS),1839.485,,,,ETS dentate-spike export,,theexaminedexistence@gmail.com,2026-09-02T19:00:02-04:00,2fda459600ce
PTEN,24,1,PTEN m24 s1 2024-07-16,ds,DS candidates (ETS),1844.662,,,,ETS dentate-spike export,,theexaminedexistence@gmail.com,2026-09-02T19:00:02-04:00,2fda459600ce
PTEN,24,1,PTEN m24 s1 2024-07-16,ds,DS candidates (ETS),1845.212,,,,ETS dentate-spike export,,theexaminedexistence@gmail.com,2026-09-02T19:00:02-04:00,2fda459600ce
PTEN,24,1,PTEN m24 s1 2024-07-16,ds,DS candidates (ETS),1848.652,,,,ETS dentate-spike export,,theexaminedexistence@gmail.com,2026-09-02T19:00:02-04:00,2fda459600ce
PTEN,24,1,PTEN m24 s1 2024-07-16,ds,DS candidates (ETS),1851.428,,,,ETS dentate-spike export,,theexaminedexistence@gmail.com,2026-09-02T19:00:02-04:00,2fda459600ce
PTEN,24,1,PTEN m24 s1 2024-07-16,ds,DS candidates (ETS),1854.585,,,,ETS dentate-spike export,,theexaminedexistence@gmail.com,2026-09-02T19:00:02-04:00,2fda459600ce
PTEN,24,1,PTEN m24 s1 2024-07-16,ds,DS candidates (ETS),1855.011,,,,ETS dentate-spike export,,theexaminedexistence@gmail.com,2026-09-02T19:00:02-04:00,2fda459600ce
PTEN,24,1,PTEN m24 s1 2024-07-16,ds,DS candidates (ETS),1857.848,,,,ETS dentate-spike export,,theexaminedexistence@gmail.com,2026-09-02T19:00:02-04:00,2fda459600ce
PTEN,24,1,PTEN m24 s1 2024-07-16,ds,DS candidates (ETS),1858.028,,,,ETS dentate-spike export,,theexaminedexistence@gmail.com,2026-09-02T19:00:02-04:00,2fda459600ce
PTEN,24,1,PTEN m24 s1 2024-07-16,ds,DS candidates (ETS),1860.969,,,,ETS dentate-spike export,,theexaminedexistence@gmail.com,2026-09-02T19:00:02-04:00,2fda459600ce
PTEN,24,1,PTEN m24 s1 2024-07-16,ds,DS candidates (ETS),1861.672,,,,ETS dentate-spike export,,theexaminedexistence@gmail.com,2026-09-02T19:00:02-04:00,2fda459600ce
PTEN,24,1,PTEN m24 s1 2024-07-16,ds,DS candidates (ETS),1864.201,,,,ETS dentate-spike export,,theexaminedexistence@gmail.com,2026-09-02T19:00:02-04:00,2fda459600ce
PTEN,24,1,PTEN m24 s1 2024-07-16,ds,DS candidates (ETS),1864.635,,,,ETS dentate-spike export,,theexaminedexistence@gmail.com,2026-09-02T19:00:02-04:00,2fda459600ce
PTEN,24,1,PTEN m24 s1 2024-07-16,ds,DS candidates (ETS),1875.075,,,,ETS dentate-spike export,,theexaminedexistence@gmail.com,2026-09-02T19:00:02-04:00,2fda459600ce
PTEN,24,1,PTEN m24 s1 2024-07-16,ds,DS candidates (ETS),1880.924,,,,ETS dentate-spike export,,theexaminedexistence@gmail.com,2026-09-02T19:00:02-04:00,2fda459600ce
PTEN,24,1,PTEN m24 s1 2024-07-16,ds,DS candidates (ETS),1884.664,,,,ETS dentate-spike export,,theexaminedexistence@gmail.com,2026-09-02T19:00:02-04:00,2fda459600ce
PTEN,24,1,PTEN m24 s1 2024-07-16,ds,DS candidates (ETS),1888.128,,,,ETS dentate-spike export,,theexaminedexistence@gmail.com,2026-09-02T19:00:02-04:00,2fda459600ce
PTEN,24,1,PTEN m24 s1 2024-07-16,ds,DS candidates (ETS),1888.297,,,,ETS dentate-spike export,,theexaminedexistence@gmail.com,2026-09-02T19:00:02-04:00,2fda459600ce
PTEN,24,1,PTEN m24 s1 2024-07-16,ds,DS candidates (ETS),1892.226,,,,ETS dentate-spike export,,theexaminedexistence@gmail.com,2026-09-02T19:00:02-04:00,2fda459600ce
PTEN,24,1,PTEN m24 s1 2024-07-16,ds,DS candidates (ETS),1901.351,,,,ETS dentate-spike export,,theexaminedexistence@gmail.com,2026-09-02T19:00:02-04:00,2fda459600ce
PTEN,24,1,PTEN m24 s1 2024-07-16,ds,DS candidates (ETS),1904.181,,,,ETS dentate-spike export,,theexaminedexistence@gmail.com,2026-09-02T19:00:02-04:00,2fda459600ce
PTEN,24,1,PTEN m24 s1 2024-07-16,ds,DS candidates (ETS),1912.763,,,,ETS dentate-spike export,,theexaminedexistence@gmail.com,2026-09-02T19:00:02-04:00,2fda459600ce
PTEN,24,1,PTEN m24 s1 2024-07-16,ds,DS candidates (ETS),1916.685,,,,ETS dentate-spike export,,theexaminedexistence@gmail.com,2026-09-02T19:00:02-04:00,2fda459600ce
PTEN,24,1,PTEN m24 s1 2024-07-16,ds,DS candidates (ETS),1924.198,,,,ETS dentate-spike export,,theexaminedexistence@gmail.com,2026-09-02T19:00:02-04:00,2fda459600ce
PTEN,24,1,PTEN m24 s1 2024-07-16,ds,DS candidates (ETS),1927.418,,,,ETS dentate-spike export,,theexaminedexistence@gmail.com,2026-09-02T19:00:02-04:00,2fda459600ce
PTEN,24,1,PTEN m24 s1 2024-07-16,ds,DS candidates (ETS),1930.365,,,,ETS dentate-spike export,,theexaminedexistence@gmail.com,2026-09-02T19:00:02-04:00,2fda459600ce
PTEN,24,1,PTEN m24 s1 2024-07-16,ds,DS candidates (ETS),1932.717,,,,ETS dentate-spike export,,theexaminedexistence@gmail.com,2026-09-02T19:00:02-04:00,2fda459600ce
PTEN,24,1,PTEN m24 s1 2024-07-16,ds,DS candidates (ETS),1938.111,,,,ETS dentate-spike export,,theexaminedexistence@gmail.com,2026-09-02T19:00:02-04:00,2fda459600ce
PTEN,24,1,PTEN m24 s1 2024-07-16,ds,DS candidates (ETS),1969.858,,,,ETS dentate-spike export,,theexaminedexistence@gmail.com,2026-09-02T19:00:02-04:00,2fda459600ce
PTEN,24,1,PTEN m24 s1 2024-07-16,ds,DS candidates (ETS),1976.895,,,,ETS dentate-spike export,,theexaminedexistence@gmail.com,2026-09-02T19:00:02-04:00,2fda459600ce
PTEN,24,1,PTEN m24 s1 2024-07-16,ds,DS candidates (ETS),1981.732,,,,ETS dentate-spike export,,theexaminedexistence@gmail.com,2026-09-02T19:00:02-04:00,2fda459600ce
PTEN,24,1,PTEN m24 s1 2024-07-16,ds,DS candidates (ETS),1988.441,,,,ETS dentate-spike export,,theexaminedexistence@gmail.com,2026-09-02T19:00:02-04:00,2fda459600ce
PTEN,24,1,PTEN m24 s1 2024-07-16,ds,DS candidates (ETS),1989.415,,,,ETS dentate-spike export,,theexaminedexistence@gmail.com,2026-09-02T19:00:02-04:00,2fda459600ce
PTEN,24,1,PTEN m24 s1 2024-07-16,ds,DS candidates (ETS),1991.706,,,,ETS dentate-spike export,,theexaminedexistence@gmail.com,2026-09-02T19:00:02-04:00,2fda459600ce
PTEN,24,1,PTEN m24 s1 2024-07-16,ds,DS candidates (ETS),2003.359,,,,ETS dentate-spike export,,theexaminedexistence@gmail.com,2026-09-02T19:00:02-04:00,2fda459600ce
PTEN,24,1,PTEN m24 s1 2024-07-16,ds,DS candidates (ETS),2015.013,,,,ETS dentate-spike export,,theexaminedexistence@gmail.com,2026-09-02T19:00:02-04:00,2fda459600ce
PTEN,24,1,PTEN m24 s1 2024-07-16,ds,DS candidates (ETS),2020.709,,,,ETS dentate-spike export,,theexaminedexistence@gmail.com,2026-09-02T19:00:02-04:00,2fda459600ce
PTEN,24,1,PTEN m24 s1 2024-07-16,ds,DS candidates (ETS),2030.506,,,,ETS dentate-spike export,,theexaminedexistence@gmail.com,2026-09-02T19:00:02-04:00,2fda459600ce
PTEN,24,1,PTEN m24 s1 2024-07-16,ds,DS candidates (ETS),2032.521,,,,ETS dentate-spike export,,theexaminedexistence@gmail.com,2026-09-02T19:00:02-04:00,2fda459600ce
PTEN,24,1,PTEN m24 s1 2024-07-16,ds,DS candidates (ETS),2032.657,,,,ETS dentate-spike export,,theexaminedexistence@gmail.com,2026-09-02T19:00:02-04:00,2fda459600ce
PTEN,24,1,PTEN m24 s1 2024-07-16,ds,DS candidates (ETS),2032.91,,,,ETS dentate-spike export,,theexaminedexistence@gmail.com,2026-09-02T19:00:02-04:00,2fda459600ce
PTEN,24,1,PTEN m24 s1 2024-07-16,ds,DS candidates (ETS),2033.613,,,,ETS dentate-spike export,,theexaminedexistence@gmail.com,2026-09-02T19:00:02-04:00,2fda459600ce
PTEN,24,1,PTEN m24 s1 2024-07-16,ds,DS candidates (ETS),2036.425,,,,ETS dentate-spike export,,theexaminedexistence@gmail.com,2026-09-02T19:00:02-04:00,2fda459600ce
PTEN,24,1,PTEN m24 s1 2024-07-16,ds,DS candidates (ETS),2044.805,,,,ETS dentate-spike export,,theexaminedexistence@gmail.com,2026-09-02T19:00:02-04:00,2fda459600ce
PTEN,24,1,PTEN m24 s1 2024-07-16,ds,DS candidates (ETS),2061.577,,,,ETS dentate-spike export,,theexaminedexistence@gmail.com,2026-09-02T19:00:02-04:00,2fda459600ce
PTEN,24,1,PTEN m24 s1 2024-07-16,ds,DS candidates (ETS),2066.724,,,,ETS dentate-spike export,,theexaminedexistence@gmail.com,2026-09-02T19:00:02-04:00,2fda459600ce
PTEN,24,1,PTEN m24 s1 2024-07-16,ds,DS candidates (ETS),2078.718,,,,ETS dentate-spike export,,theexaminedexistence@gmail.com,2026-09-02T19:00:02-04:00,2fda459600ce
PTEN,24,1,PTEN m24 s1 2024-07-16,ds,DS candidates (ETS),2090.155,,,,ETS dentate-spike export,,theexaminedexistence@gmail.com,2026-09-02T19:00:02-04:00,2fda459600ce
PTEN,24,1,PTEN m24 s1 2024-07-16,ds,DS candidates (ETS),2094.169,,,,ETS dentate-spike export,,theexaminedexistence@gmail.com,2026-09-02T19:00:02-04:00,2fda459600ce
PTEN,24,1,PTEN m24 s1 2024-07-16,ds,DS candidates (ETS),2104.031,,,,ETS dentate-spike export,,theexaminedexistence@gmail.com,2026-09-02T19:00:02-04:00,2fda459600ce
PTEN,24,1,PTEN m24 s1 2024-07-16,ds,DS candidates (ETS),2113.189,,,,ETS dentate-spike export,,theexaminedexistence@gmail.com,2026-09-02T19:00:02-04:00,2fda459600ce
PTEN,24,1,PTEN m24 s1 2024-07-16,ds,DS candidates (ETS),2113.347,,,,ETS dentate-spike export,,theexaminedexistence@gmail.com,2026-09-02T19:00:02-04:00,2fda459600ce
PTEN,24,1,PTEN m24 s1 2024-07-16,ds,DS candidates (ETS),2124.074,,,,ETS dentate-spike export,,theexaminedexistence@gmail.com,2026-09-02T19:00:02-04:00,2fda459600ce
PTEN,24,1,PTEN m24 s1 2024-07-16,ds,DS candidates (ETS),2135.09,,,,ETS dentate-spike export,,theexaminedexistence@gmail.com,2026-09-02T19:00:02-04:00,2fda459600ce
PTEN,24,4,PTEN m24 s4 2024-07-16,ds,m24s4jul16,9.216,,,,ETS dentate-spike export,,theexaminedexistence@gmail.com,2026-09-02T19:00:02-04:00,9aa8551b8e49
PTEN,24,4,PTEN m24 s4 2024-07-16,ds,m24s4jul16,18.631,,,,ETS dentate-spike export,,theexaminedexistence@gmail.com,2026-09-02T19:00:02-04:00,9aa8551b8e49
PTEN,24,4,PTEN m24 s4 2024-07-16,ds,m24s4jul16,25.181,,,,ETS dentate-spike export,,theexaminedexistence@gmail.com,2026-09-02T19:00:02-04:00,9aa8551b8e49
PTEN,24,4,PTEN m24 s4 2024-07-16,ds,m24s4jul16,37.374,,,,ETS dentate-spike export,,theexaminedexistence@gmail.com,2026-09-02T19:00:02-04:00,9aa8551b8e49
PTEN,24,4,PTEN m24 s4 2024-07-16,ds,m24s4jul16,40.945,,,,ETS dentate-spike export,,theexaminedexistence@gmail.com,2026-09-02T19:00:02-04:00,9aa8551b8e49
PTEN,24,4,PTEN m24 s4 2024-07-16,ds,m24s4jul16,41.567,,,,ETS dentate-spike export,,theexaminedexistence@gmail.com,2026-09-02T19:00:02-04:00,9aa8551b8e49
PTEN,24,4,PTEN m24 s4 2024-07-16,ds,m24s4jul16,45.011,,,,ETS dentate-spike export,,theexaminedexistence@gmail.com,2026-09-02T19:00:02-04:00,9aa8551b8e49
PTEN,24,4,PTEN m24 s4 2024-07-16,ds,m24s4jul16,58.49,,,,ETS dentate-spike export,,theexaminedexistence@gmail.com,2026-09-02T19:00:02-04:00,9aa8551b8e49
PTEN,24,4,PTEN m24 s4 2024-07-16,ds,m24s4jul16,61.287,,,,ETS dentate-spike export,,theexaminedexistence@gmail.com,2026-09-02T19:00:02-04:00,9aa8551b8e49
PTEN,24,4,PTEN m24 s4 2024-07-16,ds,m24s4jul16,64.91,,,,ETS dentate-spike export,,theexaminedexistence@gmail.com,2026-09-02T19:00:02-04:00,9aa8551b8e49
PTEN,24,4,PTEN m24 s4 2024-07-16,ds,m24s4jul16,65.551,,,,ETS dentate-spike export,,theexaminedexistence@gmail.com,2026-09-02T19:00:02-04:00,9aa8551b8e49
PTEN,24,4,PTEN m24 s4 2024-07-16,ds,m24s4jul16,68.518,,,,ETS dentate-spike export,,theexaminedexistence@gmail.com,2026-09-02T19:00:02-04:00,9aa8551b8e49
PTEN,24,4,PTEN m24 s4 2024-07-16,ds,m24s4jul16,69.994,,,,ETS dentate-spike export,,theexaminedexistence@gmail.com,2026-09-02T19:00:02-04:00,9aa8551b8e49
PTEN,24,4,PTEN m24 s4 2024-07-16,ds,m24s4jul16,73.528,,,,ETS dentate-spike export,,theexaminedexistence@gmail.com,2026-09-02T19:00:02-04:00,9aa8551b8e49
PTEN,24,4,PTEN m24 s4 2024-07-16,ds,m24s4jul16,74.397,,,,ETS dentate-spike export,,theexaminedexistence@gmail.com,2026-09-02T19:00:02-04:00,9aa8551b8e49
PTEN,24,4,PTEN m24 s4 2024-07-16,ds,m24s4jul16,75.494,,,,ETS dentate-spike export,,theexaminedexistence@gmail.com,2026-09-02T19:00:02-04:00,9aa8551b8e49
PTEN,24,4,PTEN m24 s4 2024-07-16,ds,m24s4jul16,75.71,,,,ETS dentate-spike export,,theexaminedexistence@gmail.com,2026-09-02T19:00:02-04:00,9aa8551b8e49
PTEN,24,4,PTEN m24 s4 2024-07-16,ds,m24s4jul16,76.26,,,,ETS dentate-spike export,,theexaminedexistence@gmail.com,2026-09-02T19:00:02-04:00,9aa8551b8e49
PTEN,24,4,PTEN m24 s4 2024-07-16,ds,m24s4jul16,78.832,,,,ETS dentate-spike export,,theexaminedexistence@gmail.com,2026-09-02T19:00:02-04:00,9aa8551b8e49
PTEN,24,4,PTEN m24 s4 2024-07-16,ds,m24s4jul16,86.367,,,,ETS dentate-spike export,,theexaminedexistence@gmail.com,2026-09-02T19:00:02-04:00,9aa8551b8e49
PTEN,24,4,PTEN m24 s4 2024-07-16,ds,m24s4jul16,90.845,,,,ETS dentate-spike export,,theexaminedexistence@gmail.com,2026-09-02T19:00:02-04:00,9aa8551b8e49
PTEN,24,4,PTEN m24 s4 2024-07-16,ds,m24s4jul16,91.001,,,,ETS dentate-spike export,,theexaminedexistence@gmail.com,2026-09-02T19:00:02-04:00,9aa8551b8e49
PTEN,24,4,PTEN m24 s4 2024-07-16,ds,m24s4jul16,92.279,,,,ETS dentate-spike export,,theexaminedexistence@gmail.com,2026-09-02T19:00:02-04:00,9aa8551b8e49
PTEN,24,4,PTEN m24 s4 2024-07-16,ds,m24s4jul16,95.171,,,,ETS dentate-spike export,,theexaminedexistence@gmail.com,2026-09-02T19:00:02-04:00,9aa8551b8e49
PTEN,24,4,PTEN m24 s4 2024-07-16,ds,m24s4jul16,95.374,,,,ETS dentate-spike export,,theexaminedexistence@gmail.com,2026-09-02T19:00:02-04:00,9aa8551b8e49
PTEN,24,4,PTEN m24 s4 2024-07-16,ds,m24s4jul16,107.535,,,,ETS dentate-spike export,,theexaminedexistence@gmail.com,2026-09-02T19:00:02-04:00,9aa8551b8e49
PTEN,24,4,PTEN m24 s4 2024-07-16,ds,m24s4jul16,110.691,,,,ETS dentate-spike export,,theexaminedexistence@gmail.com,2026-09-02T19:00:02-04:00,9aa8551b8e49
PTEN,24,4,PTEN m24 s4 2024-07-16,ds,m24s4jul16,114.195,,,,ETS dentate-spike export,,theexaminedexistence@gmail.com,2026-09-02T19:00:02-04:00,9aa8551b8e49
PTEN,24,4,PTEN m24 s4 2024-07-16,ds,m24s4jul16,117.993,,,,ETS dentate-spike export,,theexaminedexistence@gmail.com,2026-09-02T19:00:02-04:00,9aa8551b8e49
PTEN,24,4,PTEN m24 s4 2024-07-16,ds,m24s4jul16,119.194,,,,ETS dentate-spike export,,theexaminedexistence@gmail.com,2026-09-02T19:00:02-04:00,9aa8551b8e49
PTEN,24,4,PTEN m24 s4 2024-07-16,ds,m24s4jul16,119.608,,,,ETS dentate-spike export,,theexaminedexistence@gmail.com,2026-09-02T19:00:02-04:00,9aa8551b8e49
PTEN,24,4,PTEN m24 s4 2024-07-16,ds,m24s4jul16,130.092,,,,ETS dentate-spike export,,theexaminedexistence@gmail.com,2026-09-02T19:00:02-04:00,9aa8551b8e49
PTEN,24,4,PTEN m24 s4 2024-07-16,ds,m24s4jul16,143.373,,,,ETS dentate-spike export,,theexaminedexistence@gmail.com,2026-09-02T19:00:02-04:00,9aa8551b8e49
PTEN,24,4,PTEN m24 s4 2024-07-16,ds,m24s4jul16,147.066,,,,ETS dentate-spike export,,theexaminedexistence@gmail.com,2026-09-02T19:00:02-04:00,9aa8551b8e49
PTEN,24,4,PTEN m24 s4 2024-07-16,ds,m24s4jul16,150.006,,,,ETS dentate-spike export,,theexaminedexistence@gmail.com,2026-09-02T19:00:02-04:00,9aa8551b8e49
PTEN,24,4,PTEN m24 s4 2024-07-16,ds,m24s4jul16,150.566,,,,ETS dentate-spike export,,theexaminedexistence@gmail.com,2026-09-02T19:00:02-04:00,9aa8551b8e49
PTEN,24,4,PTEN m24 s4 2024-07-16,ds,m24s4jul16,152.068,,,,ETS dentate-spike export,,theexaminedexistence@gmail.com,2026-09-02T19:00:02-04:00,9aa8551b8e49
PTEN,24,4,PTEN m24 s4 2024-07-16,ds,m24s4jul16,152.535,,,,ETS dentate-spike export,,theexaminedexistence@gmail.com,2026-09-02T19:00:02-04:00,9aa8551b8e49
PTEN,24,4,PTEN m24 s4 2024-07-16,ds,m24s4jul16,154.172,,,,ETS dentate-spike export,,theexaminedexistence@gmail.com,2026-09-02T19:00:02-04:00,9aa8551b8e49
PTEN,24,4,PTEN m24 s4 2024-07-16,ds,m24s4jul16,155.047,,,,ETS dentate-spike export,,theexaminedexistence@gmail.com,2026-09-02T19:00:02-04:00,9aa8551b8e49
PTEN,24,4,PTEN m24 s4 2024-07-16,ds,m24s4jul16,169.37,,,,ETS dentate-spike export,,theexaminedexistence@gmail.com,2026-09-02T19:00:02-04:00,9aa8551b8e49
PTEN,24,4,PTEN m24 s4 2024-07-16,ds,m24s4jul16,170.249,,,,ETS dentate-spike export,,theexaminedexistence@gmail.com,2026-09-02T19:00:02-04:00,9aa8551b8e49
PTEN,24,4,PTEN m24 s4 2024-07-16,ds,m24s4jul16,178.535,,,,ETS dentate-spike export,,theexaminedexistence@gmail.com,2026-09-02T19:00:02-04:00,9aa8551b8e49
PTEN,24,4,PTEN m24 s4 2024-07-16,ds,m24s4jul16,180.47,,,,ETS dentate-spike export,,theexaminedexistence@gmail.com,2026-09-02T19:00:02-04:00,9aa8551b8e49
PTEN,24,4,PTEN m24 s4 2024-07-16,ds,m24s4jul16,181.878,,,,ETS dentate-spike export,,theexaminedexistence@gmail.com,2026-09-02T19:00:02-04:00,9aa8551b8e49
PTEN,24,4,PTEN m24 s4 2024-07-16,ds,m24s4jul16,188.105,,,,ETS dentate-spike export,,theexaminedexistence@gmail.com,2026-09-02T19:00:02-04:00,9aa8551b8e49
PTEN,24,4,PTEN m24 s4 2024-07-16,ds,m24s4jul16,190.166,,,,ETS dentate-spike export,,theexaminedexistence@gmail.com,2026-09-02T19:00:02-04:00,9aa8551b8e49
PTEN,24,4,PTEN m24 s4 2024-07-16,ds,m24s4jul16,198.01,,,,ETS dentate-spike export,,theexaminedexistence@gmail.com,2026-09-02T19:00:02-04:00,9aa8551b8e49
PTEN,24,4,PTEN m24 s4 2024-07-16,ds,m24s4jul16,198.899,,,,ETS dentate-spike export,,theexaminedexistence@gmail.com,2026-09-02T19:00:02-04:00,9aa8551b8e49
PTEN,24,4,PTEN m24 s4 2024-07-16,ds,m24s4jul16,203.115,,,,ETS dentate-spike export,,theexaminedexistence@gmail.com,2026-09-02T19:00:02-04:00,9aa8551b8e49
PTEN,24,4,PTEN m24 s4 2024-07-16,ds,m24s4jul16,209.661,,,,ETS dentate-spike export,,theexaminedexistence@gmail.com,2026-09-02T19:00:02-04:00,9aa8551b8e49
PTEN,24,4,PTEN m24 s4 2024-07-16,ds,m24s4jul16,209.779,,,,ETS dentate-spike export,,theexaminedexistence@gmail.com,2026-09-02T19:00:02-04:00,9aa8551b8e49
PTEN,24,4,PTEN m24 s4 2024-07-16,ds,m24s4jul16,215.904,,,,ETS dentate-spike export,,theexaminedexistence@gmail.com,2026-09-02T19:00:02-04:00,9aa8551b8e49
PTEN,24,4,PTEN m24 s4 2024-07-16,ds,m24s4jul16,216.978,,,,ETS dentate-spike export,,theexaminedexistence@gmail.com,2026-09-02T19:00:02-04:00,9aa8551b8e49
PTEN,24,4,PTEN m24 s4 2024-07-16,ds,m24s4jul16,217.185,,,,ETS dentate-spike export,,theexaminedexistence@gmail.com,2026-09-02T19:00:02-04:00,9aa8551b8e49
PTEN,24,4,PTEN m24 s4 2024-07-16,ds,m24s4jul16,222.606,,,,ETS dentate-spike export,,theexaminedexistence@gmail.com,2026-09-02T19:00:02-04:00,9aa8551b8e49
PTEN,24,4,PTEN m24 s4 2024-07-16,ds,m24s4jul16,230.0,,,,ETS dentate-spike export,,theexaminedexistence@gmail.com,2026-09-02T19:00:02-04:00,9aa8551b8e49
PTEN,24,4,PTEN m24 s4 2024-07-16,ds,m24s4jul16,233.388,,,,ETS dentate-spike export,,theexaminedexistence@gmail.com,2026-09-02T19:00:02-04:00,9aa8551b8e49
PTEN,24,4,PTEN m24 s4 2024-07-16,ds,m24s4jul16,236.151,,,,ETS dentate-spike export,,theexaminedexistence@gmail.com,2026-09-02T19:00:02-04:00,9aa8551b8e49
PTEN,24,4,PTEN m24 s4 2024-07-16,ds,m24s4jul16,244.165,,,,ETS dentate-spike export,,theexaminedexistence@gmail.com,2026-09-02T19:00:02-04:00,9aa8551b8e49
PTEN,24,4,PTEN m24 s4 2024-07-16,ds,m24s4jul16,246.735,,,,ETS dentate-spike export,,theexaminedexistence@gmail.com,2026-09-02T19:00:02-04:00,9aa8551b8e49
PTEN,24,4,PTEN m24 s4 2024-07-16,ds,m24s4jul16,250.515,,,,ETS dentate-spike export,,theexaminedexistence@gmail.com,2026-09-02T19:00:02-04:00,9aa8551b8e49
PTEN,24,4,PTEN m24 s4 2024-07-16,ds,m24s4jul16,254.95,,,,ETS dentate-spike export,,theexaminedexistence@gmail.com,2026-09-02T19:00:02-04:00,9aa8551b8e49
PTEN,24,4,PTEN m24 s4 2024-07-16,ds,m24s4jul16,258.672,,,,ETS dentate-spike export,,theexaminedexistence@gmail.com,2026-09-02T19:00:02-04:00,9aa8551b8e49
PTEN,24,4,PTEN m24 s4 2024-07-16,ds,m24s4jul16,264.033,,,,ETS dentate-spike export,,theexaminedexistence@gmail.com,2026-09-02T19:00:02-04:00,9aa8551b8e49
PTEN,24,4,PTEN m24 s4 2024-07-16,ds,m24s4jul16,266.601,,,,ETS dentate-spike export,,theexaminedexistence@gmail.com,2026-09-02T19:00:02-04:00,9aa8551b8e49
PTEN,24,4,PTEN m24 s4 2024-07-16,ds,m24s4jul16,268.467,,,,ETS dentate-spike export,,theexaminedexistence@gmail.com,2026-09-02T19:00:02-04:00,9aa8551b8e49
PTEN,24,4,PTEN m24 s4 2024-07-16,ds,m24s4jul16,269.805,,,,ETS dentate-spike export,,theexaminedexistence@gmail.com,2026-09-02T19:00:02-04:00,9aa8551b8e49
PTEN,24,4,PTEN m24 s4 2024-07-16,ds,m24s4jul16,274.624,,,,ETS dentate-spike export,,theexaminedexistence@gmail.com,2026-09-02T19:00:02-04:00,9aa8551b8e49
PTEN,24,4,PTEN m24 s4 2024-07-16,ds,m24s4jul16,278.83,,,,ETS dentate-spike export,,theexaminedexistence@gmail.com,2026-09-02T19:00:02-04:00,9aa8551b8e49
PTEN,24,4,PTEN m24 s4 2024-07-16,ds,m24s4jul16,279.316,,,,ETS dentate-spike export,,theexaminedexistence@gmail.com,2026-09-02T19:00:02-04:00,9aa8551b8e49
PTEN,24,4,PTEN m24 s4 2024-07-16,ds,m24s4jul16,294.791,,,,ETS dentate-spike export,,theexaminedexistence@gmail.com,2026-09-02T19:00:02-04:00,9aa8551b8e49
PTEN,24,4,PTEN m24 s4 2024-07-16,ds,m24s4jul16,300.288,,,,ETS dentate-spike export,,theexaminedexistence@gmail.com,2026-09-02T19:00:02-04:00,9aa8551b8e49
PTEN,24,4,PTEN m24 s4 2024-07-16,ds,m24s4jul16,303.881,,,,ETS dentate-spike export,,theexaminedexistence@gmail.com,2026-09-02T19:00:02-04:00,9aa8551b8e49
PTEN,24,4,PTEN m24 s4 2024-07-16,ds,m24s4jul16,307.647,,,,ETS dentate-spike export,,theexaminedexistence@gmail.com,2026-09-02T19:00:02-04:00,9aa8551b8e49
PTEN,24,4,PTEN m24 s4 2024-07-16,ds,m24s4jul16,308.125,,,,ETS dentate-spike export,,theexaminedexistence@gmail.com,2026-09-02T19:00:02-04:00,9aa8551b8e49
PTEN,24,4,PTEN m24 s4 2024-07-16,ds,m24s4jul16,314.44,,,,ETS dentate-spike export,,theexaminedexistence@gmail.com,2026-09-02T19:00:02-04:00,9aa8551b8e49
PTEN,24,4,PTEN m24 s4 2024-07-16,ds,m24s4jul16,317.307,,,,ETS dentate-spike export,,theexaminedexistence@gmail.com,2026-09-02T19:00:02-04:00,9aa8551b8e49
PTEN,24,4,PTEN m24 s4 2024-07-16,ds,m24s4jul16,325.877,,,,ETS dentate-spike export,,theexaminedexistence@gmail.com,2026-09-02T19:00:02-04:00,9aa8551b8e49
PTEN,24,4,PTEN m24 s4 2024-07-16,ds,m24s4jul16,330.073,,,,ETS dentate-spike export,,theexaminedexistence@gmail.com,2026-09-02T19:00:02-04:00,9aa8551b8e49
PTEN,24,4,PTEN m24 s4 2024-07-16,ds,m24s4jul16,330.63,,,,ETS dentate-spike export,,theexaminedexistence@gmail.com,2026-09-02T19:00:02-04:00,9aa8551b8e49
PTEN,24,4,PTEN m24 s4 2024-07-16,ds,m24s4jul16,330.75,,,,ETS dentate-spike export,,theexaminedexistence@gmail.com,2026-09-02T19:00:02-04:00,9aa8551b8e49
PTEN,24,4,PTEN m24 s4 2024-07-16,ds,m24s4jul16,333.993,,,,ETS dentate-spike export,,theexaminedexistence@gmail.com,2026-09-02T19:00:02-04:00,9aa8551b8e49
